sep=;
Time;Dewpoint;Air;Cletus Globe
2019-01-15T06:46:00.000Z;22.71728133;31.6464486;31.00957471
2019-01-15T06:46:30.000Z;22.771812;31.6464486;31.00957471
2019-01-15T06:47:00.000Z;22.498086;31.6683448;31.0545254
2019-01-15T06:47:30.000Z;22.575994;31.6683448;31.0545254
2019-01-15T06:48:00.000Z;22.63867433;31.660334;31.0936908
2019-01-15T06:48:30.000Z;22.612148;31.660334;31.0936908
2019-01-15T06:49:00.000Z;22.77627867;31.7975896;31.1348134
2019-01-15T06:49:30.000Z;22.826739;31.7975896;31.1348134
2019-01-15T06:50:00.000Z;22.473682;31.8461896;31.18109893
2019-01-15T06:50:30.000Z;22.323242;31.8461896;31.18109893
2019-01-15T06:51:00.000Z;22.370001;31.913481;31.19053427
2019-01-15T06:51:30.000Z;22.676972;31.913481;31.19053427
2019-01-15T06:52:00.000Z;22.869232;31.9391166;31.2316576
2019-01-15T06:52:30.000Z;22.6787825;31.9391166;31.2316576
2019-01-15T06:53:00.000Z;22.67335767;31.8456556;31.14958913
2019-01-15T06:53:30.000Z;22.753426;31.8456556;31.14958913
2019-01-15T06:54:00.000Z;22.828847;31.8178832;31.0983194
2019-01-15T06:54:30.000Z;22.7927685;31.8178832;31.0983194
2019-01-15T06:55:00.000Z;22.63715233;31.8290988;31.0488286
2019-01-15T06:55:30.000Z;22.7062015;31.8290988;31.0488286
2019-01-15T06:56:00.000Z;22.76076933;31.7863734;31.00404364
2019-01-15T06:56:30.000Z;22.524643;31.7863734;31.00404364
2019-01-15T06:57:00.000Z;22.531056;31.7415124;30.96836347
2019-01-15T06:57:30.000Z;22.478203;31.7415124;30.96836347
2019-01-15T06:58:00.000Z;22.88164233;31.8120086;30.9852752
2019-01-15T06:58:30.000Z;22.929649;31.8120086;30.9852752
2019-01-15T06:59:00.000Z;23.01815167;31.83444;31.03351833
2019-01-15T06:59:30.000Z;22.809491;31.83444;31.03351833
2019-01-15T07:00:00.000Z;22.55980833;31.7110702;31.04562427
2019-01-15T07:00:30.000Z;22.5001635;31.7110702;31.04562427
2019-01-15T07:01:00.000Z;22.715443;31.583963;30.98545313
2019-01-15T07:01:30.000Z;22.342903;31.583963;30.98545313
2019-01-15T07:02:00.000Z;22.30936033;31.5951782;30.92011893
2019-01-15T07:02:30.000Z;22.483383;31.5951782;30.92011893
2019-01-15T07:03:00.000Z;22.661193;31.6662084;30.88380233
2019-01-15T07:03:30.000Z;22.6774345;31.6662084;30.88380233
2019-01-15T07:04:00.000Z;22.55583267;31.6800946;30.8617278
2019-01-15T07:04:30.000Z;22.6216895;31.6800946;30.8617278
2019-01-15T07:05:00.000Z;22.49715133;31.755932;30.78571247
2019-01-15T07:05:30.000Z;22.3394215;31.755932;30.78571247
2019-01-15T07:06:00.000Z;22.34068067;31.7164112;30.68493929
2019-01-15T07:06:30.000Z;22.335459;31.7164112;30.68493929
2019-01-15T07:07:00.000Z;22.379881;31.719616;30.58971053
2019-01-15T07:07:30.000Z;22.467012;31.719616;30.58971053
2019-01-15T07:08:00.000Z;22.62775433;31.7580682;30.59736527
2019-01-15T07:08:30.000Z;22.6731115;31.7580682;30.59736527
2019-01-15T07:09:00.000Z;22.336519;31.6149388;30.6643012
2019-01-15T07:09:30.000Z;22.510928;31.6149388;30.6643012
2019-01-15T07:10:00.000Z;22.50320067;31.558862;30.68780067
2019-01-15T07:10:30.000Z;22.4763015;31.558862;30.68780067
2019-01-15T07:11:00.000Z;22.702244;31.5935766;30.71592847
2019-01-15T07:11:30.000Z;22.622267;31.5935766;30.71592847
2019-01-15T07:12:00.000Z;22.48362533;31.5407032;30.7470816
2019-01-15T07:12:30.000Z;22.5062485;31.5407032;30.7470816
2019-01-15T07:13:00.000Z;22.53471633;31.5342938;30.74868393
2019-01-15T07:13:30.000Z;22.530509;31.5342938;30.74868393
2019-01-15T07:14:00.000Z;22.38883767;31.5086594;30.721091
2019-01-15T07:14:30.000Z;22.4177955;31.5086594;30.721091
2019-01-15T07:15:00.000Z;22.39028;31.3970398;30.67320287
2019-01-15T07:15:30.000Z;22.217884;31.3970398;30.67320287
2019-01-15T07:16:00.000Z;22.2440595;31.4002438;30.56282887
2019-01-15T07:16:30.000Z;22.296022;31.4002438;30.56282887
2019-01-15T07:17:00.000Z;22.3665925;31.4728774;30.53387443
2019-01-15T07:17:30.000Z;22.511923;31.4728774;30.53387443
2019-01-15T07:18:00.000Z;22.458653;31.4168;30.55766593
2019-01-15T07:18:30.000Z;22.403408;31.4168;30.55766593
2019-01-15T07:19:00.000Z;22.371951;31.4280154;30.56994993
2019-01-15T07:19:30.000Z;22.36486333;31.4280154;30.56994993
2019-01-15T07:20:00.000Z;22.454792;31.4621962;30.5692378
2019-01-15T07:20:30.000Z;22.409805;31.4621962;30.5692378
2019-01-15T07:21:00.000Z;22.49752;31.4360266;30.51672107
2019-01-15T07:21:30.000Z;22.639932;31.4360266;30.51672107
2019-01-15T07:22:00.000Z;22.662987;31.4221404;30.48930613
2019-01-15T07:22:30.000Z;22.71622567;31.4221404;30.48930613
2019-01-15T07:23:00.000Z;22.7249525;31.3997102;30.4435542
2019-01-15T07:23:30.000Z;22.502037;31.3997102;30.4435542
2019-01-15T07:24:00.000Z;22.443439;31.357519;30.37003113
2019-01-15T07:24:30.000Z;22.42611433;31.357519;30.37003113
2019-01-15T07:25:00.000Z;22.4785295;31.3997096;30.29063293
2019-01-15T07:25:30.000Z;22.62880233;31.3997096;30.29063293
2019-01-15T07:26:00.000Z;22.646901;31.3778132;30.2881408
2019-01-15T07:26:30.000Z;22.637672;31.3778132;30.2881408
2019-01-15T07:27:00.000Z;22.453275;31.329748;30.23174636
2019-01-15T07:27:30.000Z;22.35525467;31.329748;30.23174636
2019-01-15T07:28:00.000Z;22.371434;31.3356224;30.11919847
2019-01-15T07:28:30.000Z;22.39185367;31.3356224;30.11919847
2019-01-15T07:29:00.000Z;22.4874175;31.3521784;30.03997807
2019-01-15T07:29:30.000Z;22.656014;31.3521784;30.03997807
2019-01-15T07:30:00.000Z;22.473256;31.2843522;30.04318267
2019-01-15T07:30:30.000Z;22.463984;31.2843522;30.04318267
2019-01-15T07:31:00.000Z;22.3017905;31.1529712;30.03908833
2019-01-15T07:31:30.000Z;22.36883067;31.1529712;30.03908833
2019-01-15T07:32:00.000Z;22.4003975;31.099565;29.97286467
2019-01-15T07:32:30.000Z;22.39493833;31.099565;29.97286467
2019-01-15T07:33:00.000Z;22.39255;31.0434876;29.8697896
2019-01-15T07:33:30.000Z;22.424062;31.0434876;29.8697896
2019-01-15T07:34:00.000Z;22.488477;31.1000994;29.7562116
2019-01-15T07:34:30.000Z;22.62290467;31.1000994;29.7562116
2019-01-15T07:35:00.000Z;22.608543;31.1529714;29.77419153
2019-01-15T07:35:30.000Z;22.539932;31.1529714;29.77419153
2019-01-15T07:36:00.000Z;22.57413;31.2149234;29.90165573
2019-01-15T07:36:30.000Z;22.68768033;31.2149234;29.90165573
2019-01-15T07:37:00.000Z;22.8003885;31.2149236;30.0342818
2019-01-15T07:37:30.000Z;22.88846167;31.2149236;30.0342818
2019-01-15T07:38:00.000Z;22.8543285;31.173266;30.11615943
2019-01-15T07:38:30.000Z;22.84414633;31.173266;30.11615943
2019-01-15T07:39:00.000Z;22.534443;31.1310748;30.11991067
2019-01-15T07:39:30.000Z;22.654079;31.1310748;30.11991067
2019-01-15T07:40:00.000Z;22.795616;31.1695274;30.13717833
2019-01-15T07:40:30.000Z;22.93637667;31.1695274;30.13717833
2019-01-15T07:41:00.000Z;22.661412;31.1556416;30.1775892
2019-01-15T07:41:30.000Z;22.575109;31.1556416;30.1775892
2019-01-15T07:42:00.000Z;22.5661535;31.1556416;30.12631927
2019-01-15T07:42:30.000Z;22.505041;31.1556416;30.12631927
2019-01-15T07:43:00.000Z;22.559539;31.1081104;30.0791436
2019-01-15T07:43:30.000Z;22.515411;31.1081104;30.0791436
2019-01-15T07:44:00.000Z;22.496487;31.0942246;29.98942033
2019-01-15T07:44:30.000Z;22.522849;31.0942246;29.98942033
2019-01-15T07:45:00.000Z;22.595798;31.1668576;29.91643093
2019-01-15T07:45:30.000Z;22.94322467;31.1668576;29.91643093
2019-01-15T07:46:00.000Z;23.031485;31.261921;30.00793453
2019-01-15T07:46:30.000Z;22.970566;31.261921;30.00793453
2019-01-15T07:47:00.000Z;22.986191;31.2341498;30.01736953
2019-01-15T07:47:30.000Z;22.88082267;31.2341498;30.01736953
2019-01-15T07:48:00.000Z;22.7642865;31.2677956;30.03280679
2019-01-15T07:48:30.000Z;22.82286733;31.2677956;30.03280679
2019-01-15T07:49:00.000Z;22.864822;31.2346838;30.11563813
2019-01-15T07:49:30.000Z;22.7307;31.2346838;30.11563813
2019-01-15T07:50:00.000Z;22.6902325;31.217594;30.1102976
2019-01-15T07:50:30.000Z;22.56776567;31.217594;30.1102976
2019-01-15T07:51:00.000Z;22.513896;31.2010376;30.04745533
2019-01-15T07:51:30.000Z;22.43758167;31.2010376;30.04745533
2019-01-15T07:52:00.000Z;22.4444025;31.1871518;29.94936567
2019-01-15T07:52:30.000Z;22.447413;31.1871518;29.94936567
2019-01-15T07:53:00.000Z;22.4526285;31.1764702;29.87744467
2019-01-15T07:53:30.000Z;22.46663867;31.1764702;29.87744467
2019-01-15T07:54:00.000Z;22.4729965;31.181277;29.8016074
2019-01-15T07:54:30.000Z;22.532853;31.181277;29.8016074
2019-01-15T07:55:00.000Z;22.6300885;31.2656592;29.7919936
2019-01-15T07:55:30.000Z;22.65426;31.2656592;29.7919936
2019-01-15T07:56:00.000Z;23.0606685;31.296101;29.8751304
2019-01-15T07:56:30.000Z;23.67794767;31.296101;29.8751304
2019-01-15T07:57:00.000Z;23.6813245;31.1609822;29.99511727
2019-01-15T07:57:30.000Z;23.5261;31.1609822;29.99511727
2019-01-15T07:58:00.000Z;23.489375;31.1924926;29.9486915
2019-01-15T07:58:30.000Z;23.628801;31.1924926;29.9486915
2019-01-15T07:59:00.000Z;23.7614345;31.189822;29.88866007
2019-01-15T07:59:30.000Z;23.69244567;31.189822;29.88866007
2019-01-15T08:00:00.000Z;23.721985;31.11638825;29.82243607
2019-01-15T08:00:30.000Z;23.7251245;31.11638825;29.82243607
2019-01-15T08:01:00.000Z;23.697784;31.0402832;29.7156228
2019-01-15T08:01:30.000Z;23.720728;31.0402832;29.7156228
2019-01-15T08:02:00.000Z;23.79059967;31.097429;29.6538488
2019-01-15T08:02:30.000Z;23.818419;31.097429;29.6538488
2019-01-15T08:03:00.000Z;23.81752133;31.1641868;29.68464653
2019-01-15T08:03:30.000Z;23.773566;31.1641868;29.68464653
2019-01-15T08:04:00.000Z;23.770887;31.1556418;29.69230193
2019-01-15T08:04:30.000Z;23.7751715;31.1556418;29.69230193
2019-01-15T08:05:00.000Z;23.819926;31.1556418;29.6728968
2019-01-15T08:05:30.000Z;23.8346545;31.1556418;29.6728968
2019-01-15T08:06:00.000Z;23.838328;31.1818106;29.68393473
2019-01-15T08:06:30.000Z;23.856532;31.1818106;29.68393473
2019-01-15T08:07:00.000Z;23.90951;31.166857;29.76849507
2019-01-15T08:07:30.000Z;23.9420955;31.166857;29.76849507
2019-01-15T08:08:00.000Z;24.00549067;31.2175934;29.81651029
2019-01-15T08:08:30.000Z;24.073998;31.2175934;29.81651029
2019-01-15T08:09:00.000Z;24.001989;31.2405584;29.89275447
2019-01-15T08:09:30.000Z;23.93246;31.2405584;29.89275447
2019-01-15T08:10:00.000Z;23.95044933;31.2293432;29.91180227
2019-01-15T08:10:30.000Z;23.9471315;31.2293432;29.91180227
2019-01-15T08:11:00.000Z;24.12268867;31.270466;29.90076507
2019-01-15T08:11:30.000Z;24.071876;31.270466;29.90076507
2019-01-15T08:12:00.000Z;24.117582;31.2485694;29.88331933
2019-01-15T08:12:30.000Z;24.2545615;31.2485694;29.88331933
2019-01-15T08:13:00.000Z;24.32716233;31.2565802;29.84753733
2019-01-15T08:13:30.000Z;24.289564;31.2565802;29.84753733
2019-01-15T08:14:00.000Z;24.107345;31.0904858;29.8203
2019-01-15T08:14:30.000Z;24.003611;31.0904858;29.8203
2019-01-15T08:15:00.000Z;24.06706033;31.0173186;29.7457084
2019-01-15T08:15:30.000Z;24.147839;31.0173186;29.7457084
2019-01-15T08:16:00.000Z;24.10658833;31.0493628;29.65580687
2019-01-15T08:16:30.000Z;24.0706775;31.0493628;29.65580687
2019-01-15T08:17:00.000Z;24.15955233;31.0055692;29.59973067
2019-01-15T08:17:30.000Z;24.1552595;31.0055692;29.59973067
2019-01-15T08:18:00.000Z;24.13288567;30.9767304;29.516772
2019-01-15T08:18:30.000Z;24.207606;30.9767304;29.516772
2019-01-15T08:19:00.000Z;24.32614067;31.0723276;29.50656143
2019-01-15T08:19:30.000Z;24.4859375;31.0723276;29.50656143
2019-01-15T08:20:00.000Z;24.369054;31.1049062;29.57925813
2019-01-15T08:20:30.000Z;24.250035;31.1049062;29.57925813
2019-01-15T08:21:00.000Z;24.19815167;31.1225298;29.67165127
2019-01-15T08:21:30.000Z;24.1730765;31.1225298;29.67165127
2019-01-15T08:22:00.000Z;24.18609833;31.1588462;29.7254144
2019-01-15T08:22:30.000Z;24.236907;31.1588462;29.7254144
2019-01-15T08:23:00.000Z;24.323896;31.1871518;29.7197178
2019-01-15T08:23:30.000Z;24.3212265;31.1871518;29.7197178
2019-01-15T08:24:00.000Z;24.31040967;31.2031742;29.7344934
2019-01-15T08:24:30.000Z;24.300023;31.2031742;29.7344934
2019-01-15T08:25:00.000Z;24.33025433;31.226139;29.77436953
2019-01-15T08:25:30.000Z;24.3937825;31.226139;29.77436953
2019-01-15T08:26:00.000Z;24.40048167;31.1866178;29.76155227
2019-01-15T08:26:30.000Z;24.4815575;31.1866178;29.76155227
2019-01-15T08:27:00.000Z;24.455695;31.213856;29.73627353
2019-01-15T08:27:30.000Z;24.481409;31.213856;29.73627353
2019-01-15T08:28:00.000Z;24.61144933;31.2822154;29.77436947
2019-01-15T08:28:30.000Z;24.5711705;31.2822154;29.77436947
2019-01-15T08:29:00.000Z;24.58248133;31.2854196;29.82089743
2019-01-15T08:29:30.000Z;24.576266;31.2854196;29.82089743
2019-01-15T08:30:00.000Z;24.50258033;31.3073168;29.8601766
2019-01-15T08:30:30.000Z;24.5153585;31.3073168;29.8601766
2019-01-15T08:31:00.000Z;24.52731;31.324407;29.983724
2019-01-15T08:31:30.000Z;24.560319;31.324407;29.983724
2019-01-15T08:32:00.000Z;24.525205;31.301976;30.02929667
2019-01-15T08:32:30.000Z;24.448115;31.301976;30.02929667
2019-01-15T08:33:00.000Z;24.43833167;31.2426946;29.96147107
2019-01-15T08:33:30.000Z;24.3997775;31.2426946;29.96147107
2019-01-15T08:34:00.000Z;24.50628133;31.2293432;29.8338296
2019-01-15T08:34:30.000Z;24.4330465;31.2293432;29.8338296
2019-01-15T08:35:00.000Z;24.52764333;31.251774;29.76564653
2019-01-15T08:35:30.000Z;24.5127065;31.251774;29.76564653
2019-01-15T08:36:00.000Z;24.44629467;31.2293432;29.72398973
2019-01-15T08:36:30.000Z;24.4692005;31.2293432;29.72398973
2019-01-15T08:37:00.000Z;24.43948167;31.1807432;29.63052827
2019-01-15T08:37:30.000Z;24.405281;31.1807432;29.63052827
2019-01-15T08:38:00.000Z;24.40802667;31.158846;29.569823
2019-01-15T08:38:30.000Z;24.421057;31.158846;29.569823
2019-01-15T08:39:00.000Z;24.38114667;31.0915546;29.56664393
2019-01-15T08:39:30.000Z;24.3830315;31.0915546;29.56664393
2019-01-15T08:40:00.000Z;24.42767133;31.1000994;29.552554
2019-01-15T08:40:30.000Z;24.4047905;31.1000994;29.552554
2019-01-15T08:41:00.000Z;24.44552267;31.1284044;29.56733027
2019-01-15T08:41:30.000Z;24.402465;31.1284044;29.56733027
2019-01-15T08:42:00.000Z;24.37274033;31.1107808;29.6036472
2019-01-15T08:42:30.000Z;24.368961;31.1107808;29.6036472
2019-01-15T08:43:00.000Z;24.09167033;30.9964906;29.6728968
2019-01-15T08:43:30.000Z;24.112446;30.9964906;29.6728968
2019-01-15T08:44:00.000Z;24.150149;30.9900816;29.715089
2019-01-15T08:44:30.000Z;24.220869;30.9900816;29.715089
2019-01-15T08:45:00.000Z;24.10602167;31.0194552;29.77614987
2019-01-15T08:45:30.000Z;24.171386;31.0194552;29.77614987
2019-01-15T08:46:00.000Z;24.14104533;31.0167846;29.84664727
2019-01-15T08:46:30.000Z;24.1051425;31.0167846;29.84664727
2019-01-15T08:47:00.000Z;24.114718;31.0434878;29.9374382
2019-01-15T08:47:30.000Z;24.101367;31.0434878;29.9374382
2019-01-15T08:48:00.000Z;24.0844635;31.0573734;30.04567513
2019-01-15T08:48:30.000Z;24.10511267;31.0573734;30.04567513
2019-01-15T08:49:00.000Z;24.1082545;31.1081102;30.1749192
2019-01-15T08:49:30.000Z;24.10492133;31.1081102;30.1749192
2019-01-15T08:50:00.000Z;24.1289665;31.1754024;30.27141964
2019-01-15T08:50:30.000Z;24.20068867;31.1754024;30.27141964
2019-01-15T08:51:00.000Z;24.2639075;31.203708;30.36362253
2019-01-15T08:51:30.000Z;24.22717533;31.203708;30.36362253
2019-01-15T08:52:00.000Z;24.2115255;31.2453652;30.4588644
2019-01-15T08:52:30.000Z;24.335434;31.2453652;30.4588644
2019-01-15T08:53:00.000Z;24.3946965;31.2939646;30.5617608
2019-01-15T08:53:30.000Z;24.22938567;31.2939646;30.5617608
2019-01-15T08:54:00.000Z;24.2439305;31.3099876;30.61872793
2019-01-15T08:54:30.000Z;24.25309467;31.3099876;30.61872793
2019-01-15T08:55:00.000Z;24.1083185;31.2822156;30.65860447
2019-01-15T08:55:30.000Z;24.19053;31.2822156;30.65860447
2019-01-15T08:56:00.000Z;24.289121;31.226139;30.67071
2019-01-15T08:56:30.000Z;24.35895867;31.226139;30.67071
2019-01-15T08:57:00.000Z;24.123931;31.1903558;30.6861986
2019-01-15T08:57:30.000Z;24.16999533;31.1903558;30.6861986
2019-01-15T08:58:00.000Z;24.199445;31.2400246;30.69492207
2019-01-15T08:58:30.000Z;24.26796533;31.2400246;30.69492207
2019-01-15T08:59:00.000Z;24.2666565;31.2400246;30.71842067
2019-01-15T08:59:30.000Z;24.01822367;31.2400246;30.71842067
2019-01-15T09:00:00.000Z;24.040345;31.2111856;30.70382307
2019-01-15T09:00:30.000Z;24.07049533;31.2111856;30.70382307
2019-01-15T09:01:00.000Z;24.0871305;31.2400244;30.67800913
2019-01-15T09:01:30.000Z;24.309131;31.2400244;30.67800913
2019-01-15T09:02:00.000Z;24.3146685;31.203708;30.70809527
2019-01-15T09:02:30.000Z;24.18202067;31.203708;30.70809527
2019-01-15T09:03:00.000Z;24.0020025;31.1951626;30.73551033
2019-01-15T09:03:30.000Z;24.18619433;31.1951626;30.73551033
2019-01-15T09:04:00.000Z;24.4019095;31.284886;30.79870807
2019-01-15T09:04:30.000Z;24.495762;31.284886;30.79870807
2019-01-15T09:05:00.000Z;24.5108745;31.3714046;30.88415833
2019-01-15T09:05:30.000Z;24.44650767;31.3714046;30.88415833
2019-01-15T09:06:00.000Z;24.2253345;31.3324184;30.9316904
2019-01-15T09:06:30.000Z;24.14509167;31.3324184;30.9316904
2019-01-15T09:07:00.000Z;24.0927675;31.2341498;30.922433
2019-01-15T09:07:30.000Z;24.05572567;31.2341498;30.922433
2019-01-15T09:08:00.000Z;24.087609;31.2031742;30.87650353
2019-01-15T09:08:30.000Z;24.108709;31.2031742;30.87650353
2019-01-15T09:09:00.000Z;24.141795;31.1898222;30.82505587
2019-01-15T09:09:30.000Z;24.13732367;31.1898222;30.82505587
2019-01-15T09:10:00.000Z;24.197235;31.1754022;30.799191
2019-01-15T09:10:30.000Z;24.272138;31.1754022;30.799191
2019-01-15T09:11:00.000Z;24.2938905;31.2010376;30.80315827
2019-01-15T09:11:30.000Z;24.31746333;31.2010376;30.80315827
2019-01-15T09:12:00.000Z;24.2581955;31.2512394;30.8029806
2019-01-15T09:12:30.000Z;24.22252333;31.2512394;30.8029806
2019-01-15T09:13:00.000Z;24.18866;31.3238728;30.84624033
2019-01-15T09:13:30.000Z;24.19680733;31.3238728;30.84624033
2019-01-15T09:14:00.000Z;24.1990645;31.3943694;30.90925933
2019-01-15T09:14:30.000Z;24.379533;31.3943694;30.90925933
2019-01-15T09:15:00.000Z;24.362492;31.3943692;30.99346407
2019-01-15T09:15:30.000Z;24.310216;31.3943692;30.99346407
2019-01-15T09:16:00.000Z;24.304134;31.4135956;31.03245033
2019-01-15T09:16:30.000Z;24.21442267;31.4135956;31.03245033
2019-01-15T09:17:00.000Z;24.2476505;31.469673;31.0739302
2019-01-15T09:17:30.000Z;24.25427233;31.469673;31.0739302
2019-01-15T09:18:00.000Z;24.15036;31.486763;31.09636113
2019-01-15T09:18:30.000Z;24.00817367;31.486763;31.09636113
2019-01-15T09:19:00.000Z;23.972695;31.4338904;31.1141632
2019-01-15T09:19:30.000Z;24.000798;31.4338904;31.1141632
2019-01-15T09:20:00.000Z;24.0480185;31.4141296;31.08656987
2019-01-15T09:20:30.000Z;24.046932;31.4141296;31.08656987
2019-01-15T09:21:00.000Z;24.104467;31.5348286;31.06813193
2019-01-15T09:21:30.000Z;24.19056167;31.5348286;31.06813193
2019-01-15T09:22:00.000Z;24.2435705;31.5754178;31.11309493
2019-01-15T09:22:30.000Z;24.29898967;31.5754178;31.11309493
2019-01-15T09:23:00.000Z;24.2966775;31.6128026;31.17379993
2019-01-15T09:23:30.000Z;24.29246767;31.6128026;31.17379993
2019-01-15T09:24:00.000Z;24.347972;31.7030596;31.22471487
2019-01-15T09:24:30.000Z;24.35155633;31.7030596;31.22471487
2019-01-15T09:25:00.000Z;24.3060305;31.6501866;31.25034953
2019-01-15T09:25:30.000Z;24.283407;31.6501866;31.25034953
2019-01-15T09:26:00.000Z;24.333309;31.7078666;31.28880213
2019-01-15T09:26:30.000Z;24.467382;31.7078666;31.28880213
2019-01-15T09:27:00.000Z;24.017958;31.6037236;31.2998396
2019-01-15T09:27:30.000Z;23.698245;31.6037236;31.2998396
2019-01-15T09:28:00.000Z;23.3593765;31.5316244;31.2866658
2019-01-15T09:28:30.000Z;23.00795033;31.5316244;31.2866658
2019-01-15T09:29:00.000Z;23.1007845;31.5700772;31.27758667
2019-01-15T09:29:30.000Z;23.092182;31.5700772;31.27758667
2019-01-15T09:30:00.000Z;22.910159;31.618677;31.31657393
2019-01-15T09:30:30.000Z;22.85737633;31.618677;31.31657393
2019-01-15T09:31:00.000Z;22.881515;31.5989166;31.3555735
2019-01-15T09:31:30.000Z;22.95079233;31.5989166;31.3555735
2019-01-15T09:32:00.000Z;22.9629365;31.5257494;31.34470173
2019-01-15T09:32:30.000Z;23.016018;31.5257494;31.34470173
2019-01-15T09:33:00.000Z;23.0767645;31.5962466;31.37585507
2019-01-15T09:33:30.000Z;22.96443733;31.5962466;31.37585507
2019-01-15T09:34:00.000Z;22.8865105;31.54964925;31.3954374
2019-01-15T09:34:30.000Z;22.7916595;31.54964925;31.3954374
2019-01-15T09:35:00.000Z;22.876314;31.5380328;31.38831653
2019-01-15T09:35:30.000Z;22.9154605;31.5380328;31.38831653
2019-01-15T09:36:00.000Z;22.91115467;31.5786226;31.40451647
2019-01-15T09:36:30.000Z;22.9204685;31.5786226;31.40451647
2019-01-15T09:37:00.000Z;22.95513233;31.563134;31.40184593
2019-01-15T09:37:30.000Z;22.9282145;31.563134;31.40184593
2019-01-15T09:38:00.000Z;22.993652;31.5257492;31.35787507
2019-01-15T09:38:30.000Z;22.9916615;31.5257492;31.35787507
2019-01-15T09:39:00.000Z;22.90257233;31.4536508;31.330104
2019-01-15T09:39:30.000Z;22.789777;31.4536508;31.330104
2019-01-15T09:40:00.000Z;22.84681933;31.4787522;31.29894933
2019-01-15T09:40:30.000Z;22.8365495;31.4787522;31.29894933
2019-01-15T09:41:00.000Z;22.818109;31.4958422;31.28862407
2019-01-15T09:41:30.000Z;22.928604;31.4958422;31.28862407
2019-01-15T09:42:00.000Z;23.01543567;31.5209428;31.3048244
2019-01-15T09:42:30.000Z;23.0076455;31.5209428;31.3048244
2019-01-15T09:43:00.000Z;22.92280967;31.4365608;31.27776473
2019-01-15T09:43:30.000Z;22.986819;31.4365608;31.27776473
2019-01-15T09:44:00.000Z;22.99908567;31.4840926;31.2761626
2019-01-15T09:44:30.000Z;22.960961;31.4840926;31.2761626
2019-01-15T09:45:00.000Z;22.933216;31.5230788;31.2978812
2019-01-15T09:45:30.000Z;22.887252;31.5230788;31.2978812
2019-01-15T09:46:00.000Z;22.89905433;31.5006484;31.29663493
2019-01-15T09:46:30.000Z;22.879359;31.5006484;31.29663493
2019-01-15T09:47:00.000Z;22.902371;31.5524528;31.30446813
2019-01-15T09:47:30.000Z;22.9267305;31.5524528;31.30446813
2019-01-15T09:48:00.000Z;23.02251433;31.665675;31.36001127
2019-01-15T09:48:30.000Z;23.0159005;31.665675;31.36001127
2019-01-15T09:49:00.000Z;22.95810233;31.6918444;31.41395133
2019-01-15T09:49:30.000Z;23.0908425;31.6918444;31.41395133
2019-01-15T09:50:00.000Z;22.77902367;31.6357668;31.41555367
2019-01-15T09:50:30.000Z;22.778124;31.6357668;31.41555367
2019-01-15T09:51:00.000Z;22.755066;31.5812928;31.3717604
2019-01-15T09:51:30.000Z;22.8543315;31.5812928;31.3717604
2019-01-15T09:52:00.000Z;23.077228;31.590372;31.32887064
2019-01-15T09:52:30.000Z;23.142167;31.590372;31.32887064
2019-01-15T09:53:00.000Z;23.148452;31.6240176;31.31497187
2019-01-15T09:53:30.000Z;23.1401215;31.6240176;31.31497187
2019-01-15T09:54:00.000Z;23.03964467;31.6688788;31.33295247
2019-01-15T09:54:30.000Z;22.9869985;31.6688788;31.33295247
2019-01-15T09:55:00.000Z;23.02143667;31.7308314;31.3708704
2019-01-15T09:55:30.000Z;22.972451;31.7308314;31.3708704
2019-01-15T09:56:00.000Z;22.99120333;31.7420464;31.42765887
2019-01-15T09:56:30.000Z;23.0176125;31.7420464;31.42765887
2019-01-15T09:57:00.000Z;23.03968533;31.6865032;31.43193173
2019-01-15T09:57:30.000Z;23.1110565;31.6865032;31.43193173
2019-01-15T09:58:00.000Z;22.99812833;31.627222;31.39988787
2019-01-15T09:58:30.000Z;23.098242;31.627222;31.39988787
2019-01-15T09:59:00.000Z;23.16295067;31.6517888;31.39543747
2019-01-15T09:59:30.000Z;23.224573;31.6517888;31.39543747
2019-01-15T10:00:00.000Z;23.21554033;31.663538;31.39276713
2019-01-15T10:00:30.000Z;23.1832515;31.663538;31.39276713
2019-01-15T10:01:00.000Z;23.161813;31.6800948;31.4128832
2019-01-15T10:01:30.000Z;23.087312;31.6800948;31.4128832
2019-01-15T10:02:00.000Z;23.06845867;31.6854356;31.41851629
2019-01-15T10:02:30.000Z;23.100681;31.6854356;31.41851629
2019-01-15T10:03:00.000Z;23.143855;31.8093384;31.44866673
2019-01-15T10:03:30.000Z;23.18072;31.8093384;31.44866673
2019-01-15T10:04:00.000Z;23.31501833;31.8232242;31.504031
2019-01-15T10:04:30.000Z;23.210447;31.8232242;31.504031
2019-01-15T10:05:00.000Z;23.28021833;31.7110708;31.48622907
2019-01-15T10:05:30.000Z;23.1634;31.7110708;31.48622907
2019-01-15T10:06:00.000Z;23.11075167;31.7505912;31.4881872
2019-01-15T10:06:30.000Z;23.152873;31.7505912;31.4881872
2019-01-15T10:07:00.000Z;23.216039;31.7441822;31.48622907
2019-01-15T10:07:30.000Z;23.1227925;31.7441822;31.48622907
2019-01-15T10:08:00.000Z;23.17186;31.6491184;31.45703393
2019-01-15T10:08:30.000Z;23.1504775;31.6491184;31.45703393
2019-01-15T10:09:00.000Z;23.20059367;31.626688;31.4064746
